0.0011255253	-0.026862686	-0.019289155	0.04049666	0.0037022557	0.0057571246	-0.02967505	0.04631189	-0.024265716	0.09383773	0.03720311	0.07020649	-0.019869339	0.08740466	0.004662966	0.07340059
0.051809818	0.015965143	-0.06272995	-0.024710353	0.025814427	-0.05986814	0.0002676567	0.0051747137	0.13772006	-0.0387546	-0.055488046	-0.028087113	0.019017188	0.06829512	-0.08668839	-0.022497863
0.023159968	-0.06368891	0.011329399	-0.028808458	0.13502839	-0.073296376	-0.014625764	0.031577893	-0.034773313	0.12581241	-0.100795746	-0.028705271	-0.04554476	0.021243576	-0.044423744	0.01163474
0.05561003	0.05530673	-0.03494967	-0.1279884	0.08260385	-0.007929245	-0.008027171	-0.023653075	0.012582363	0.09213792	0.0062333834	0.025748957	-0.07251391	0.15301043	0.020311017	-0.028329544
0.053019978	-0.018573316	-0.0730339	-0.004387615	-0.051459678	-0.043905355	0.09886133	-0.08197762	0.048850436	0.0040506334	0.010931925	0.021141715	0.038721696	0.06492331	-0.012919768	-0.01250712
0.15333667	0.047052655	-0.025088094	0.067238666	0.046697706	-0.1609097	-0.065481864	-0.014371317	-0.01888229	0.06576828	-0.023221707	-0.066511855	0.053234708	-0.026679091	-0.040428903	0.050012946
0.108897716	-0.047257937	-0.11383281	0.039606255	0.027632605	-0.059145648	0.0378518	-0.013230276	0.106380425	0.064925425	-0.0047044493	0.06722418	0.0064869593	-0.016867226	0.07580551	-0.014362776
0.02978024	-0.05206204	-0.03715462	-0.07275855	0.059135236	0.034369316	0.0102985175	0.022169258	-0.06737511	0.006718923	0.036258873	-0.15137543	-0.030883573	0.067607954	-0.062203467	0.059042256
-0.013138938	0.061598364	-0.0008970998	0.038760368	0.10276866	-0.06780794	-0.0029710468	-0.04838994	0.023404727	-0.011840278	-0.057447184	-0.075567886	-0.035778645	0.033397492	0.006656091	0.08428726
0.105841056	-0.0129574	-0.028481828	0.03551958	0.03800832	-0.02965586	-0.049090177	-0.042213373	0.06862482	-0.027577745	0.036055453	0.0049029407	-0.017236473	0.01974146	0.026641173	0.024989096
0.117276415	0.13856202	-0.09746882	-0.02102483	0.06711715	-0.09071101	-0.01942307	-0.045676544	0.07018485	-0.17451356	0.02440471	0.017982159	-0.05326969	0.10226477	-0.053623166	0.017185027
0.05664376	-0.017913073	0.05305046	0.008421601	-0.026207754	-0.063700825	0.004696162	-0.06353943	-0.033146095	-0.07416908	-0.045838583	-0.040625583	0.04752772	0.033248655	-0.054916922	-0.028696312
0.039105304	0.065011755	0.0050132186	0.02484642	-0.027172957	-0.055618707	-0.05381048	-0.009606297	-0.027231064	0.026854707	-0.09365558	0.120446704	0.065784164	0.08996976	-0.057078615	0.052573193
0.075230524	-0.014370249	0.023139946	-0.019889118	-0.04041503	0.056670383	0.05113713	-0.063515216	0.03529628	-0.02334475	-0.035051674	0.029924426	0.0914199	-0.019575505	0.029349498	0.044259213
0.07536318	0.02929409	0.048038505	0.07707088	0.019211842	-0.12137367	0.019089065	-0.0056196228	0.076211095	0.08414209	-0.071057536	-0.005094451	0.00774114	-0.07760692	-0.015624582	0.07646611
0.0080583	-0.047490247	0.07380153	-0.027815709	-0.06412485	0.0764201	-0.06125787	-0.10606231	0.005523345	0.13075636	-0.11363405	0.031411532	0.16474456	-0.101276234	-0.07233688	-0.01954175
0.1242774	-0.06319949	-0.018561292	0.07433625	0.04211295	0.08667271	0.023956254	0.0105437115	0.077905044	0.024744002	-0.062475856	0.0702172	-0.01528321	-0.093298234	-0.0103180045	-0.02228541
-0.08012594	0.01550966	-0.11662012	-0.022274127	0.15748467	0.01751095	-0.08928889	-0.044838995	-0.020616831	-0.024242407	0.009595682	-0.024312688	-0.16955943	0.09601544	0.057836022	0.0029480422
0.13453142	-0.13765465	0.09612392	0.010172553	-0.021284364	-0.040469676	-0.10312381	-0.14948396	0.09315535	-0.016096072	-0.085491635	0.066038534	-0.010568555	-0.019468147	-0.11139247	0.014825614
0.13246877	0.08193126	0.016389519	0.038459305	0.04313638	-0.051321644	0.020603925	0.02572955	-0.008176452	-0.029645469	-0.0038413298	-0.041759048	0.018507466	0.09499528	0.043487478	0.05417893
-0.07579188	0.0075675864	-0.07809688	-0.07867668	0.05547436	0.0030546316	-0.094204724	-0.12166478	0.019290166	0.019815708	-0.007104964	-0.1076975	-0.07851739	0.028857939	0.07256064	0.009342621
0.13418493	-0.058513727	0.06961783	0.03519874	-0.013692905	-0.049556818	0.012978083	-0.01861353	0.03518369	-0.009678235	-0.03389557	0.017131567	-0.036331322	0.021580677	-0.058073886	0.11158003
0.022556212	0.08092823	-0.1044095	-0.057242263	0.017003605	0.03331272	0.1544317	-0.029437186	-0.016431887	0.027413953	0.076417066	-0.08615568	-0.033279244	0.11968917	0.060636	0.13985617
0.037472587	0.024980886	0.031808857	-0.09928503	0.016887171	-0.080844186	0.09376238	0.07407852	-0.012713938	0.07690856	-0.08047001	0.009623084	0.04469201	0.09597775	-0.08086134	0.07025855
-0.04403331	-0.11550896	-0.061161354	0.027326312	0.0758823	0.027142897	-0.02095576	-0.12808943	0.045288216	-0.025380252	-0.011847728	0.1036814	-0.06354552	-0.0058811833	0.017509647	-0.038799673
0.042274043	-0.011748847	0.021064175	-0.059011985	-0.031423338	-0.04600399	-0.012084634	-0.063358724	-0.018350739	0.066978164	-0.06875352	-0.01483305	-0.010946082	0.029671006	-0.015534563	-0.022599563
0.099616386	0.0072384565	-0.021060072	0.044542003	-0.03512191	-0.059446055	-0.11573817	0.032155465	0.055959433	-0.004430467	-0.12807123	-0.0028514925	-0.064152025	0.09027011	-0.008182541	-0.15193516
0.004222432	-0.019767249	-0.07661391	0.030251114	-0.083932385	0.054334287	-0.07897547	0.060771015	0.04727754	-0.030499283	-0.04641604	-0.0060836454	0.18332258	0.024773024	-0.021337673	-0.09495756
0.06609359	0.052305333	-0.030902324	0.0036229382	0.025203725	-0.058502324	-0.049765624	0.023307702	0.039012067	-0.040266406	-0.019424649	0.0079418365	-0.10437474	0.025059659	-0.07455718	0.05957484
-0.050547734	0.058196884	-0.04326793	0.003688252	-0.08215039	0.06368101	-0.025379995	0.04540606	-0.051734425	0.015200493	0.07864182	0.04493082	0.03452047	0.046966664	0.120510705	0.06296673
0.05678467	0.048019063	-0.072687104	-0.16175579	0.06974764	0.028845452	-0.03823415	0.029795466	-0.00027579468	0.034972113	-0.05493537	0.040045183	-0.01897522	0.01400406	-0.028885843	-0.0138907675
-0.065178126	-0.022740958	-0.037638262	-0.040153954	0.028515534	-0.117458284	0.073456764	-0.06814574	0.029128473	-0.015398119	0.015254068	-0.03923976	-0.068101756	0.021214321	0.09910406	-0.06811232
0.07979021	-0.019570295	-0.10496726	-0.008060179	-0.085442916	-0.063196346	-0.012702582	0.044596065	0.0879279	-0.054642458	-0.006959932	0.013291402	-0.018297493	-0.043096673	-0.10055994	-0.010499869
0.1478661	0.16233274	0.1299523	-0.030378858	0.02239493	-0.12599958	0.1059259	-0.036114898	-0.016123472	-0.04286092	-0.21013361	0.119729474	0.011486798	0.008989211	0.020802751	0.09371829
0.070160404	0.028592113	-0.019425776	0.060841084	-0.007843835	-0.0022196681	-0.05721919	0.104852244	0.040397316	-0.06131769	0.028495915	-0.0012044224	-0.11340222	0.1164397	0.020339577	0.039040517
0.021172028	0.060230516	-0.010034256	0.044134215	-0.023641452	-0.036614235	0.15290739	-0.023156656	-0.038340524	0.08452781	0.017205825	0.00964166	-0.009033168	0.0034520263	-0.011134422	0.020198667
0.11935072	0.058251746	-0.0008720155	-0.029781658	0.09720535	-0.051469818	0.021718923	0.014979767	0.07614703	0.07922471	-0.021567345	-0.064564474	-0.004150365	0.029621204	0.08341633	-0.06989327
-0.08347045	0.053001754	-0.08348693	-0.069260485	0.12570634	0.115051895	-0.018454943	-0.081564575	-0.01719391	0.0149020385	-0.020414472	0.0066006915	-0.031325515	0.07809996	-0.027283333	-0.045397505
-0.15609646	-0.18949935	-0.20584224	-0.121885106	0.10970498	0.04497529	0.14726202	0.04493358	0.10466419	0.103862196	0.23496495	-0.18259795	-0.22001305	0.18394478	0.09526824	-0.08538043
0.024307296	0.02234607	0.024003576	-0.11135889	0.025410935	0.004034128	-0.14149754	0.007001265	0.10052525	-0.07017336	-0.142019	0.016535953	-0.01839411	0.048112564	-0.20680763	-0.008849747
0.13867462	0.046878923	0.09974793	-0.024611233	-0.0006143428	-0.006426756	-0.0901175	-0.012985476	0.14285097	0.0672798	-0.07849249	0.046221375	0.0030431456	-0.0165926	-0.15443447	-0.0016451634
0.09765929	-0.114766836	-0.07763883	-0.026807087	0.023507623	-0.027099606	-0.08670398	0.033300962	0.0032300514	0.07496526	0.05618254	-0.06442396	0.038377464	0.01500005	0.011758439	0.058975745
0.022259383	0.003423182	0.13310108	0.10012109	0.08911827	-0.1464539	0.007492615	0.070650235	-0.024836643	0.024723573	0.009952447	0.015276492	0.10186994	0.06443621	-0.05018766	0.02236656
0.009541917	0.052235443	0.070144504	-0.02301723	0.10583958	-0.04782645	0.035792597	-0.025416987	0.10734824	-0.042255	-0.044157084	0.01834507	0.03282708	0.032377716	-0.10612067	0.036634687
-0.023973973	-0.003006144	-0.07098288	-0.04201652	-0.05576061	-0.13005167	0.012761936	-0.109516256	-0.052783765	0.0013048245	-0.037269637	0.022683376	0.038083557	0.04047975	-0.010401809	0.087275155
0.07331012	-0.060064606	-0.055583052	0.056229647	0.01377057	-0.06905528	-0.04973301	0.056638736	0.06662131	-0.12729461	-0.013612314	0.03936295	0.031640895	0.07260532	-0.039450914	0.04062115
0.0919652	-0.040160432	0.13785475	0.01956972	0.112431474	-0.04277607	0.0011213128	-0.031821694	0.10434204	0.051398892	-0.13159955	0.05150818	-0.05357156	0.047421392	-0.051604245	0.07758147
0.09322954	-0.043158676	0.22788672	0.17899083	-0.15961763	-0.1815228	0.015188053	-0.06065521	-0.09186218	-0.009439363	-0.18894933	0.05026496	0.24144451	-0.026354523	-0.14480658	0.050412215
0.008101738	0.07033865	0.008651025	-0.054110423	0.08581992	-0.038796186	-0.11099162	-0.018255971	-0.018252084	-0.02187976	-0.11622121	-0.014275361	-0.013236513	-0.057836346	-0.014946548	-0.15293951
-0.045479737	0.06446383	0.028126264	0.02730145	-0.014320149	0.074411914	0.10728093	-0.10168019	0.027314782	-0.0061590346	-0.018632248	0.0090924855	0.0025274975	-0.01013786	0.08827526	-0.12159765
0.21121797	-0.065625995	0.027682174	0.05792528	-0.032604318	-0.064722136	0.038728118	-0.06556579	0.014233618	-0.0011691095	-0.047513284	0.040695682	0.040831175	0.04378374	-0.12329466	0.023988074
0.098993935	0.15213081	-0.04724842	-0.05541222	-0.042382695	-0.09903734	-0.12912877	-0.026934443	0.020395657	-0.0892996	-0.011093894	0.010784333	0.04747849	-0.13419583	-0.06879841	-0.07428177
0.012950003	-0.03728314	-0.07527056	0.022093456	0.11344092	-0.010234758	-0.10423878	-0.017882118	0.027634142	-0.0451757	-0.032941952	0.032642618	-0.07950634	-0.042999692	0.039109968	-0.043989535
0.0011775403	-0.075557135	-0.0044495594	-0.058278054	-0.06491789	-0.03586897	-0.066333264	0.009519982	0.057192285	0.04188515	-0.029457983	-0.07703702	-0.043752126	0.06260506	-0.05149049	0.032393888
0.08781401	0.01356009	0.047343988	0.03213182	-0.022922361	0.05692637	-0.08183107	-0.04386715	-0.015012736	-0.020704357	-0.04061738	-0.0582171	-0.006749934	0.0114379395	-0.038870495	-0.035729457
0.017744299	-0.117178306	-0.059986386	0.0034053498	0.1055549	-0.020553587	0.012817965	-0.0824856	0.02474517	-0.0017455432	0.052466735	-0.03990641	-0.08575398	0.024660576	0.1281199	-0.11548644
0.028232504	-0.044161588	0.07749362	-0.011376903	0.029253948	0.040015105	0.10527691	-0.029182015	0.17126329	-0.007922741	-0.10301782	0.048826095	0.0982838	-0.116074115	-0.020054359	-0.12829252
0.006064052	-0.13377826	-0.05785218	0.0019787299	0.13750458	0.04135426	0.07830623	0.12698641	-0.0129205	0.027367305	0.059882533	-0.048378948	-0.12173784	0.045724846	-0.039673597	-0.033912513
0.11125621	-0.04323737	-0.06548328	-0.01601224	-0.07652062	-0.099029295	0.0619878	-0.038054906	-0.09307526	-0.04010326	-0.03421716	0.105043344	0.003675955	0.05009938	0.03437212	-0.13684806
-0.019039227	0.11838454	-0.065171964	-0.04177302	0.11449148	0.01643428	-0.03490092	-0.038307328	0.09966027	0.009301274	0.077743866	-0.067996845	-0.11440358	-0.029292472	0.07821057	0.06636405
-0.083881654	-0.07706434	-0.019856114	-0.18439735	-0.0709945	-0.040579908	0.0017213459	0.049371075	0.07168287	0.005277208	-0.0370112	-0.0903144	-0.029793743	0.11880062	0.09779785	0.08022479
-0.02727177	0.045173228	-0.052632265	-0.12960573	0.09613855	0.03019886	-0.051594663	-0.02275604	0.12327881	0.055736538	0.001041932	0.0007970475	-0.033982914	0.03300629	0.034165155	-0.048361834
0.15618278	0.0038971298	-0.017536351	0.06476389	0.04133694	-0.13025734	0.024755243	-0.032067616	-0.0072143422	0.000454169	0.06614196	-0.036106467	-0.027074309	0.057570923	0.039277945	0.075309634
0.024322089	-0.008005467	-0.051171422	0.101600684	-0.07984283	-0.051980514	0.07632348	0.06985488	0.0052428767	-0.097373284	-0.0482635	-0.03722903	-0.08262877	0.066352054	-0.12292499	0.02787631
0.14065166	0.07919572	0.022284655	0.022289025	-0.07829037	-0.036279913	-0.09322957	0.01923885	-0.068909444	-0.058650587	-0.13290666	0.017747458	-0.02264197	0.11334493	0.005216302	0.11140505
0.037755776	-0.03108051	-0.023720441	-0.027822843	-0.017880535	-0.030429088	-0.029573044	0.0874785	-0.07370435	0.00847862	0.09265873	-0.07969761	0.026178334	0.097158015	-0.07264616	-0.035697147
-0.014505798	-0.0121046	0.055186387	0.028994884	-0.024661345	-0.14126918	-0.040604174	-0.0025281317	-0.05812781	0.07865565	-0.1635476	-0.018674185	-0.0071725687	0.1031021	-0.06503724	0.10580181
0.025357682	-0.0640089	-0.020212233	0.078080125	-0.039050296	-0.040612902	-0.09780513	0.0011831877	-0.021886917	-0.090975024	0.030662125	-0.058076773	0.017935116	0.010502612	0.040067665	-0.09978397
0.076247424	-0.052255385	-0.04587809	0.099363565	0.014341162	-0.092045106	-0.059546284	0.03330392	-0.011603983	-0.016977618	0.056663517	-0.021083347	-0.027282031	0.07111613	-0.012230859	0.088367
0.010255055	-0.04256559	0.023436759	0.071664244	-0.06384817	-0.12977773	0.04243901	0.11665346	0.010013759	0.020737605	-0.050663117	-0.022826638	0.011375699	0.0982933	0.042283144	-0.006274952
0.106245086	0.11748366	0.034275126	0.07114635	-0.074220866	-0.060666025	0.015479631	-0.053137634	-0.0655158	-0.09099725	-0.029137753	-0.08765887	-0.07431727	0.055937883	0.012708256	0.018509857
0.15215647	-0.06155532	-0.038463753	0.028370896	-0.06757117	-0.08604894	0.061845656	-0.015104322	0.016967898	0.034200247	-0.07443225	0.05454264	0.052299965	0.06419748	-0.18070635	-0.075685315
0.11220668	-0.06799839	-0.045867737	0.070745766	0.10808335	0.019186895	-0.07209348	-0.02446594	0.09109725	0.0035279784	0.039207716	0.07084294	0.095033996	-0.036820214	0.005140968	0.092819616
0.14758411	0.11256887	0.06392679	-0.004046654	-0.03915546	0.0044042175	0.046829715	-0.0032755875	0.019652346	-0.02210194	-0.10877349	-0.045466524	0.09025407	0.0069698244	-0.081688136	0.0044947066
-0.045935884	-0.005262189	-0.055226754	-0.051658507	0.15303296	-0.015393402	-0.06370185	-0.010148552	0.15012224	-0.02024287	0.06461622	-0.061894562	-0.08116006	-0.06420406	0.0804446	0.033470884
0.07859286	-0.006989301	-0.042670056	-0.06507606	0.0005827832	0.06096797	-0.08004231	0.0071005216	0.045528766	-0.073046744	-0.05990764	-0.01883977	-0.051522877	-0.06393164	0.023423383	0.044401426
0.11760695	-0.07810444	-0.10438462	-0.0070655006	0.07000801	-0.09420601	0.017773196	-0.10011026	0.14771193	0.034174025	0.04097867	-0.044178594	0.09470648	-0.0582041	0.023548847	-0.1503711
-0.06278122	-0.031143049	0.046200875	-0.047844473	0.059929624	-0.049631987	0.040375385	-0.015568778	0.045797437	0.13366547	-0.0072060754	-0.013374667	-0.057023577	0.09561411	-0.020673625	0.132818
0.0675012	0.08869455	0.2216459	0.18130918	0.02648318	-0.15568212	-0.2432431	-0.14009526	-0.1448676	0.017843807	-0.23882933	0.17739713	0.19872046	-0.07822657	-0.055145115	0.12198629
0.038119175	-0.042466782	0.038680993	0.021442562	-0.14742136	-0.14158376	-0.08420626	0.06700894	-0.007558614	-0.029862782	-0.15127899	-0.012681524	0.10451344	0.0019343169	-0.12527213	-0.035176232
0.012709609	-0.12775326	-0.044992063	0.099422276	-0.020762028	-0.011714044	0.06880046	0.09916591	0.0963919	-0.024208287	-0.10065316	0.046319723	-0.043231558	0.07370038	0.079367734	-0.05107056
0.099842176	0.09312141	-0.012295813	0.08240795	0.14870064	-0.010955279	0.04374104	-0.064395346	-0.01945084	0.0033186846	-0.025700709	0.07065859	0.034359787	0.078953445	0.061850637	0.028431568
0.054387104	-0.0013383471	-0.021721784	-0.00639673	-0.0622146	-0.0062510762	0.077980205	-0.050710555	0.06701467	0.10937545	-0.013555226	-0.028431548	-0.038320847	0.024841493	0.008939027	0.0059091756
0.011479086	0.06977051	0.022343498	0.03349353	0.10678676	-0.08975408	0.11161422	-0.08808319	0.082964055	0.03503623	-0.049913462	0.03752242	-0.0011813547	-0.10153903	-0.024878014	0.053802565
0.20736474	0.030850546	-0.14369896	0.029740965	-0.10617228	-0.13030477	0.015117557	-0.10497232	0.015101139	0.026283052	-0.12384148	0.046809144	-0.04509071	0.05968401	0.033141565	-0.042413626
0.096233904	-0.1262694	-0.12357884	0.006524331	0.07057236	0.111943826	-0.012572873	-0.017664462	0.0626152	-0.070519336	-0.010809118	-0.004712602	-0.0043564844	-0.019519033	0.046014417	0.05128123
0.027811697	-0.082012065	0.058645755	0.07297326	-0.07918759	-0.05229449	0.02488444	-0.0048273695	-0.000792828	0.048774157	-0.11686042	0.037922498	0.07330598	0.08288603	0.0192315	0.022558935
0.045734372	-0.109376244	-0.11240939	0.077314645	0.052901067	0.06599043	-0.0027232692	-0.07360553	-0.05133023	0.0031093399	0.081204936	-0.0031478417	-0.05642118	0.13587818	0.00020225647	0.05451218
0.13327427	-0.22057174	0.052025273	-0.039773665	-0.12547529	-0.13647708	-0.13600266	-0.027575374	0.06724727	-0.050142266	-0.043784484	-0.10492282	-0.05115569	0.12495289	0.08091574	-0.15647942
-0.06340231	0.023494322	0.03309634	-0.08083868	-0.13465828	-0.14021267	-0.07903005	0.07743596	0.10838211	0.1260326	-0.07971592	-0.017280297	0.032367144	0.020919526	-0.082464516	-0.061923884
0.06580459	0.11498296	-0.0007848942	0.032512654	-0.07541906	-0.09927129	0.035927095	-0.05236255	-0.0018272732	-0.042916175	0.008133279	-0.0149747925	-0.11803443	-0.0052772583	0.0068504354	0.08225728
0.08049436	-0.036341984	0.09013887	0.044002466	-0.08678451	-0.022924708	-0.13124165	-0.009471072	0.050341815	-0.03514514	-0.10519242	0.09918476	0.098133445	-0.0027991415	0.06307193	-0.05374278
0.07320292	0.062246565	0.089013726	-0.01047095	0.020619215	-0.113989465	0.10356931	0.025145853	-0.04424027	0.0018792886	-0.08753289	-0.06109916	0.05212404	-0.023934899	-0.00594046	0.06409039
0.010690119	-0.034910552	-0.018050265	-0.07270513	0.0016333214	-0.043321863	-0.008360256	-0.069224305	0.025289595	0.107670076	-0.055090718	-0.026153717	0.036169156	0.079475164	0.116975464	-0.013686148
0.039717276	-0.053755913	-0.007885331	0.036777478	-0.0033969674	0.043557897	-0.08784674	-0.030380165	0.048502024	-0.039404035	-0.015667364	0.00038592593	-0.03876825	0.0107805105	-0.06275089	0.11376639
-0.047264367	-0.10090498	0.043588135	0.06339565	-0.04860579	0.04983453	0.14176904	0.041797303	-0.005936617	0.08474929	-0.08110791	0.058409315	0.052720334	0.060502723	-0.014117487	-0.09226875
